id,train_number,train_type_id,stops,start_station_id,end_station_id
189,273,2,17,131,126
190,274,2,17,126,131
191,277,2,17,131,126
192,278,2,17,126,131
193,279,2,17,131,126
194,28,1,17,3,1
195,281,2,17,131,126
196,285,2,10,126,124
197,286,2,10,124,126
198,287,2,11,126,124
199,288,2,10,124,126
200,29,1,15,1,3
201,297,2,10,4,148
202,298,2,18,148,4
203,299,2,21,5,19
204,3,1,9,4,3
205,300,2,18,19,5
206,3006,7,18,3,99
207,3007,7,18,99,3
208,3008,7,32,3,99
209,3009,7,6,1,3
210,3010-3011,7,14,124,3
211,3012-3013,7,14,3,124
212,3015,7,9,1,124
213,3016,7,8,124,1
214,3017,7,6,1,148
215,3018,7,8,148,1
216,3023,7,6,1,3
217,3024,7,8,3,1
218,3025,7,15,99,1
219,31,1,13,1,3
220,32,1,13,3,1
221,320,2,11,180,1
222,321,2,11,1,180
223,324,2,11,180,1
224,325,2,11,1,180
225,327,2,11,1,180
226,328,2,11,180,1
227,330,2,23,148,131
228,332,2,32,222,1
229,333,2,18,1,148
230,334,2,20,148,1
231,336,2,18,148,1
232,337,2,4,4,337
233,339,2,19,1,148
234,340,2,16,148,1
235,341,2,18,1,148
236,343,2,25,1,222
237,345,2,23,131,148
238,347,2,12,85,4
239,35,1,10,1,4
240,3502,7,20,1,32
241,3503,7,18,32,1
242,352,2,4,337,4
243,36,1,9,3,4
244,37,2,22,148,199
245,374,2,22,131,1
246,375,2,23,131,148
247,376,2,22,131,1
248,377,2,44,1,148
249,378,2,44,148,1
250,379,2,43,1,148
251,38,2,18,148,4
252,380,2,44,148,1
253,381,2,44,1,148
254,382,2,44,148,1
255,383,2,44,1,148
256,384,2,44,148,1
257,385,2,44,1,148
258,386,2,44,148,1
259,388,2,44,148,1
260,389,2,44,1,148
261,39,2,18,4,148
262,391,1,44,1,148
263,392,2,44,148,1
264,393,2,44,1,148
265,394,2,23,148,131
266,395,2,22,1,131
267,397,2,22,1,131
268,4,1,7,4,1
269,40,5,18,148,4
270,41,2,18,4,148
271,42,2,38,199,4
272,4222,2,10,2,373
273,4223,2,10,373,2
274,4224,2,15,19,15
275,43,2,22,148,199
276,44,2,18,148,4
277,45,2,22,148,199
278,450,2,27,20,4
279,453,2,15,240,20
280,458,2,15,20,240
281,459,2,15,240,20
282,46,2,22,199,148
283,460,2,15,20,240
284,4602,2,11,223,481
285,4603,2,11,481,223
286,4604,2,11,223,481
287,4605,2,11,481,223
288,461,2,27,4,20
289,462,2,27,20,4
290,463,2,15,240,20
291,464,2,15,20,240
292,465,2,27,4,20
293,466,2,27,20,4
294,467,2,15,240,20
295,468,2,15,20,240
296,469,2,27,4,20
297,47,2,38,4,199
298,470,2,27,20,4
299,471,2,15,240,20
300,472,2,15,20,240
301,473,2,27,4,20
302,474,2,15,20,240
303,48,2,18,148,4
304,483,2,30,240,148
305,484,2,30,148,240
306,485,2,25,240,196
307,487,2,37,4,196
308,488,2,30,231,4
309,489,2,37,4,196
310,49,2,18,4,148
311,490,2,25,196,240
312,491,2,37,4,196
313,492,2,37,196,4
314,493,2,25,240,196
315,494,2,37,196,4
316,495,2,37,4,196
317,496,2,37,196,4
318,497,2,25,240,196
319,498,2,25,196,240
320,499,2,37,4,196
321,50,2,38,199,4
322,500,2,13,196,240
323,501,2,37,4,196
324,502,2,37,196,4
325,504,2,25,196,240
326,506,2,37,196,4
327,507,2,25,240,196
328,508,2,25,196,240
329,509,2,25,240,196
330,51,2,18,4,148
331,510,2,6,91,1
332,511,2,6,1,91
333,512,2,20,85,1
334,513,2,5,1,257
335,514,2,6,91,1
336,516-517,7,9,148,3
337,518-519,7,9,3,148
338,52,2,18,148,4
339,522,2,4,337,4
340,523,2,5,1,257
341,524,2,6,91,1
342,525,2,6,1,91
343,526,2,6,91,1
344,529,2,20,1,85
345,53,2,39,4,199
346,530,2,20,85,1
347,531,2,12,85,4
348,532,2,20,85,1
349,533,2,20,1,85
350,534,2,31,4,1
351,535,2,31,1,4
352,536,2,12,4,85
353,537,2,31,1,4
354,538,2,37,22,1
355,539,2,37,1,22
356,54-56,2,39,199,4
357,540,2,31,4,1
358,541,2,12,85,4
359,543,2,31,1,4
360,544,2,31,4,1
361,545,2,31,1,4
362,546,2,31,4,1
363,547,2,31,1,4
364,548,2,31,4,1
365,549,2,31,1,4
366,55,2,18,4,148
367,550,2,31,4,1
368,551,2,31,1,4
369,552,2,31,4,1
370,553,2,31,1,4
371,554,2,31,4,1
372,555,2,31,1,4
373,556,2,31,4,1
374,557,2,37,1,22
375,558,2,31,4,1
376,560,2,12,4,85
377,561,2,20,1,85
378,562,2,31,4,1
379,563,2,31,1,4
380,564,2,12,4,85
381,565,2,12,85,4
382,566-567,7,17,199,3
383,568-569,7,15,3,199
384,57,2,21,148,199
385,570-571,7,21,124,3
386,572-573,7,21,3,124
387,58,2,18,148,4
388,584-585,7,11,148,3
389,586-587,7,11,3,148
390,588-589,1,22,3,124
391,59,2,18,4,148
392,590-591,1,21,124,3
393,593,1,18,1,223
394,594,1,19,223,1
395,60,2,38,199,4
396,603,2,10,25,85
397,604,2,10,85,25
398,605,2,10,25,85
399,606,2,10,85,25
400,607,2,10,25,85
401,608,2,10,85,25
402,609,2,10,25,85
403,61,2,39,4,199
404,610,2,10,85,25
405,611,2,10,25,85
406,612,2,10,85,25
407,613,2,10,25,85
408,614,2,10,85,25
409,615,2,10,25,85
410,616,2,10,85,25
411,617,2,10,25,85
412,618,2,10,85,25
413,619,2,10,25,85
414,62,2,22,199,148
415,620,2,10,85,25
416,621,2,10,25,85
417,622,2,10,85,25
418,623,2,10,25,85
419,624,2,10,85,25
420,625,2,10,25,85
421,626,2,10,85,25
422,63,2,18,4,148
423,64,2,38,199,4
424,647,2,15,15,19
425,648,2,23,19,10
426,649,2,34,5,19
427,65,2,18,4,148
428,652,2,15,19,15
429,653,2,15,15,19
430,654,2,34,19,5
431,655,2,23,10,19
432,656,2,15,19,15
433,657,2,2,16,19
434,658,2,15,19,15
435,66,2,18,148,4
436,661,1,26,356,3
437,663,2,26,604,21
438,664,2,34,21,604
439,665,2,34,604,21
440,666,2,19,21,604
441,667,2,34,604,21
442,668,2,21,21,604
443,669,2,20,604,21
444,67,2,18,4,148
445,670,2,34,21,604
446,671,2,34,604,21
447,672,2,34,21,604
448,673,2,34,604,21
449,674,2,14,21,604
450,675,2,34,604,21
451,676,2,34,21,604
452,677,2,34,604,21
453,678,2,16,21,604
454,679,2,34,604,21
455,68,2,22,199,148
456,680,2,34,21,604
457,681,2,34,604,21
458,682,2,34,21,604
459,683,2,34,604,21
460,684,2,34,21,604
461,685,2,18,604,21
462,686,2,34,21,604
463,687,2,16,604,21
464,688,1,39,3,604
465,689,2,34,604,21
466,69,2,18,4,148
467,690,2,34,21,604
468,691,2,34,604,21
469,692,2,13,21,604
470,693,2,17,604,21
471,694,2,34,21,604
472,695,2,34,604,21
473,696,2,13,21,349
474,698,2,13,21,349
475,7,1,17,1,3
476,701-713,2,19,32,63
477,702-710,2,39,63,32
478,703,2,23,72,29
479,704,2,24,29,72
480,71,2,18,4,148
481,718,2,19,32,33
482,719,2,19,33,32
483,72,2,38,199,4
484,722,2,19,32,33
485,723,2,19,33,32
486,73,2,11,148,196
487,732,2,20,33,34
488,733,2,20,34,33
489,735,2,20,34,33
490,736,2,20,33,34
491,738,2,26,37,99
492,739,2,25,37,36
493,744,2,27,34,36
494,745,2,25,36,34
495,746,2,27,34,36
496,747,2,27,36,34
497,748,2,27,34,36
498,749,2,27,36,34
499,75,2,22,148,199
500,750,2,26,37,99
501,751,2,25,37,36
502,752,2,24,36,37
503,753,2,26,99,37
504,754,2,26,37,99
505,755,2,25,37,36
506,756,2,25,36,37
507,757,2,26,99,37
508,758,2,25,36,37
509,759,2,26,99,37
510,782,2,13,317,
511,8,1,16,3,1
512,80,1,61,1,99
513,801-802,2,22,3,231
514,803,2,21,4,196
515,804,2,12,236,4
516,807,1,12,1,148
517,808,1,14,148,1
518,809,5,25,1,196
519,81,7,59,99,1
520,810,5,21,196,1
521,811-812,2,35,20,196
522,814-815,2,35,196,20
523,818,2,16,286,1
524,82,6,13,1,99
525,83,6,13,99,1
526,833,1,57,99,1
527,835,2,16,1,286
528,844,2,18,22,85
529,845,2,18,85,22
530,846,2,18,22,85
531,847,2,18,85,22
532,848,2,18,22,85
533,850,2,18,22,85
534,851,2,18,85,22
535,852,2,18,22,85
536,853,2,18,85,22
537,854,2,18,22,85
538,855,2,18,85,22
539,856,2,18,22,85
540,857,2,18,85,22
541,858,2,18,22,85
542,859,2,18,85,22
543,86,6,14,1,99
544,860,2,18,22,85
545,861,2,18,85,22
546,87,6,14,99,1
547,871,7,16,32,1
548,872,7,17,1,32
549,875,2,12,4,236
550,876,2,20,196,4
551,88,3,37,3,99
552,883-884,2,23,231,3
553,889-892,2,25,196,3
554,89,3,37,99,3
555,890,7,12,1,33
556,891,7,12,33,1
557,894-899,2,25,3,196
558,90,1,45,1,147
559,900,3,6,3,1
560,901,3,6,1,3
561,902,3,10,3,1
562,903,3,10,1,3
563,905,4,3,1,3
564,906,4,3,3,1
565,91,1,41,147,1
566,910,4,5,3,1
567,911,4,6,1,3
568,912,3,5,3,1
569,913,3,5,1,3
570,914,3,10,3,1
571,915,3,6,1,3
572,916,4,3,3,1
573,917,4,3,1,3
574,919,4,10,1,3
575,921,4,4,1,3
576,922,3,8,3,1
577,923,3,10,1,3
578,925,3,5,1,4
579,928,4,4,3,1
580,931,4,9,1,3
581,934,4,16,3,36
582,935,4,16,36,3
583,936,4,11,4,30
584,937,4,7,30,1
585,941,5,19,1,199
586,944,5,8,131,1
587,945,7,11,1,124
588,946,7,12,126,1
589,948,7,11,148,1
590,949,7,11,1,148
591,951,1,17,1,124
592,952,7,13,124,1
593,954,7,11,126,1
594,955,7,15,1,124
595,956,1,14,124,1
596,957,5,9,1,131
597,959,7,12,1,126
598,960,2,12,124,1
599,961,7,10,1,126
600,962,7,10,126,1
601,963,1,11,1,126
602,964,7,13,199,1
603,965,5,11,1,199
604,966,5,15,199,1
605,967,1,15,1,199
606,968,1,14,199,1
607,969,7,15,1,199
608,971,3,25,33,1
609,972,1,25,1,32
610,973,1,27,32,1
611,974,1,45,1,36
612,975,1,42,36,1
613,976,4,17,1,36
614,977,4,17,36,1
615,978,7,18,1,32
616,979,7,18,32,1
617,980,4,31,1,99
618,981,4,31,99,1
619,982,4,32,1,99
620,983,4,32,99,1
621,984,3,11,1,99
622,986,3,26,1,36
623,987,3,27,36,1
624,988,7,16,1,99
625,989,3,16,99,1
626,990,3,24,1,33
627,994,5,13,199,1
628,996,4,15,1,99
629,997,4,15,99,1
630,998,3,11,1,33
631,999,3,11,33,1
